keyword,time,value,precision,partial
macron enfants,2017-06-21,0.005706521739130435,vipère,
macron enfants,2017-06-22,0.005706521739130435,vipère,
macron enfants,2017-06-23,0.005706521739130435,vipère,
macron enfants,2017-06-24,0.005706521739130435,vipère,
macron enfants,2017-06-25,0.005706521739130435,vipère,
macron enfants,2017-06-26,0.0,vipère,
macron enfants,2017-06-27,0.005706521739130435,vipère,
macron enfants,2017-06-28,0.005706521739130435,vipère,
macron enfants,2017-06-29,0.005706521739130435,vipère,
macron enfants,2017-06-30,0.005706521739130435,vipère,
mediapart,2017-01-01,0.1141304347826087,vipère,
mediapart,2017-01-02,0.1141304347826087,vipère,
mediapart,2017-01-03,0.12554347826086956,vipère,
mediapart,2017-01-04,0.1198369565217391,vipère,
mediapart,2017-01-05,0.12554347826086956,vipère,
mediapart,2017-01-06,0.10842391304347826,vipère,
mediapart,2017-01-07,0.1198369565217391,vipère,
mediapart,2017-01-08,0.09130434782608696,vipère,
mediapart,2017-01-09,0.1198369565217391,vipère,
mediapart,2017-01-10,0.1141304347826087,vipère,
mediapart,2017-01-11,0.10271739130434782,vipère,
mediapart,2017-01-12,0.10271739130434782,vipère,
mediapart,2017-01-13,0.1141304347826087,vipère,
mediapart,2017-01-14,0.09130434782608696,vipère,
mediapart,2017-01-15,0.07989130434782608,vipère,
mediapart,2017-01-16,0.0970108695652174,vipère,
mediapart,2017-01-17,0.12554347826086956,vipère,
mediapart,2017-01-18,0.10842391304347826,vipère,
mediapart,2017-01-19,0.10842391304347826,vipère,
mediapart,2017-01-20,0.10842391304347826,vipère,
mediapart,2017-01-21,0.13125,vipère,
mediapart,2017-01-22,0.12554347826086956,vipère,
mediapart,2017-01-23,0.13125,vipère,
mediapart,2017-01-24,0.13695652173913042,vipère,
mediapart,2017-01-25,0.2111413043478261,vipère,
mediapart,2017-01-26,0.1769021739130435,vipère,
mediapart,2017-01-27,0.18831521739130433,vipère,
mediapart,2017-01-28,0.3595108695652174,vipère,
mediapart,2017-01-29,0.3423913043478261,vipère,
mediapart,2017-01-30,0.2625,vipère,
mediapart,2017-01-31,0.3252717391304348,vipère,
mediapart,2017-02-01,0.37092391304347827,vipère,
mediapart,2017-02-02,0.34809782608695655,vipère,
mediapart,2017-02-03,0.25679347826086957,vipère,
mediapart,2017-02-04,0.27391304347826084,vipère,
mediapart,2017-02-05,0.4165760869565217,vipère,
mediapart,2017-02-06,0.5535326086956521,vipère,
mediapart,2017-02-07,0.38233695652173905,vipère,
mediapart,2017-02-08,0.2910326086956521,vipère,
mediapart,2017-02-09,0.27961956521739134,vipère,
mediapart,2017-02-10,0.23396739130434782,vipère,
mediapart,2017-02-11,0.15978260869565217,vipère,
mediapart,2017-02-12,0.17119565217391305,vipère,
mediapart,2017-02-13,0.1769021739130435,vipère,
mediapart,2017-02-14,0.18831521739130433,vipère,
mediapart,2017-02-15,0.20543478260869563,vipère,
mediapart,2017-02-16,0.18831521739130433,vipère,
mediapart,2017-02-17,0.19972826086956522,vipère,
mediapart,2017-02-18,0.1198369565217391,vipère,
mediapart,2017-02-19,0.1769021739130435,vipère,
mediapart,2017-02-20,0.1769021739130435,vipère,
mediapart,2017-02-21,0.1826086956521739,vipère,
mediapart,2017-02-22,0.15978260869565217,vipère,
mediapart,2017-02-23,0.15407608695652172,vipère,
mediapart,2017-02-24,0.1940217391304348,vipère,
mediapart,2017-02-25,0.13125,vipère,
mediapart,2017-02-26,0.13125,vipère,
mediapart,2017-02-27,0.12554347826086956,vipère,
mediapart,2017-02-28,0.1141304347826087,vipère,
mediapart,2017-03-01,0.37092391304347827,vipère,
mediapart,2017-03-02,0.21684782608695652,vipère,
mediapart,2017-03-03,0.20543478260869563,vipère,
mediapart,2017-03-04,0.17119565217391305,vipère,
mediapart,2017-03-05,0.2111413043478261,vipère,
mediapart,2017-03-06,0.18831521739130433,vipère,
mediapart,2017-03-07,0.15978260869565217,vipère,
mediapart,2017-03-08,0.15407608695652172,vipère,
mediapart,2017-03-09,0.15407608695652172,vipère,
mediapart,2017-03-10,0.12554347826086956,vipère,
mediapart,2017-03-11,0.10271739130434782,vipère,
mediapart,2017-03-12,0.13695652173913042,vipère,
mediapart,2017-03-13,0.1483695652173913,vipère,
mediapart,2017-03-14,0.18831521739130433,vipère,
mediapart,2017-03-15,0.17119565217391305,vipère,
mediapart,2017-03-16,0.2282608695652174,vipère,
mediapart,2017-03-17,0.15978260869565217,vipère,
mediapart,2017-03-18,0.1198369565217391,vipère,
mediapart,2017-03-19,0.13125,vipère,
mediapart,2017-03-20,0.27391304347826084,vipère,
mediapart,2017-03-21,0.2682065217391304,vipère,
mediapart,2017-03-22,0.20543478260869563,vipère,
mediapart,2017-03-23,0.19972826086956522,vipère,
mediapart,2017-03-24,0.18831521739130433,vipère,
mediapart,2017-03-25,0.15407608695652172,vipère,
mediapart,2017-03-26,0.15978260869565217,vipère,
mediapart,2017-03-27,0.15407608695652172,vipère,
mediapart,2017-03-28,0.14266304347826086,vipère,
mediapart,2017-03-29,0.17119565217391305,vipère,
mediapart,2017-03-30,0.15978260869565217,vipère,
mediapart,2017-03-31,0.1483695652173913,vipère,
mediapart,2017-04-01,0.12554347826086956,vipère,
mediapart,2017-04-02,0.13695652173913042,vipère,
mediapart,2017-04-03,0.13695652173913042,vipère,
mediapart,2017-04-04,0.12554347826086956,vipère,
mediapart,2017-04-05,0.15407608695652172,vipère,
mediapart,2017-04-06,0.15407608695652172,vipère,
mediapart,2017-04-07,0.15407608695652172,vipère,
mediapart,2017-04-08,0.12554347826086956,vipère,
mediapart,2017-04-09,0.12554347826086956,vipère,
mediapart,2017-04-10,0.2910326086956521,vipère,
mediapart,2017-04-11,0.2282608695652174,vipère,
mediapart,2017-04-12,0.1769021739130435,vipère,
mediapart,2017-04-13,0.14266304347826086,vipère,
mediapart,2017-04-14,0.19972826086956522,vipère,
mediapart,2017-04-15,0.18831521739130433,vipère,
mediapart,2017-04-16,0.14266304347826086,vipère,
mediapart,2017-04-17,0.19972826086956522,vipère,
mediapart,2017-04-18,0.17119565217391305,vipère,
mediapart,2017-04-19,0.17119565217391305,vipère,
mediapart,2017-04-20,0.15407608695652172,vipère,
mediapart,2017-04-21,0.1826086956521739,vipère,
mediapart,2017-04-22,0.1940217391304348,vipère,
mediapart,2017-04-23,0.30244565217391306,vipère,
mediapart,2017-04-24,0.22255434782608693,vipère,
mediapart,2017-04-25,0.2282608695652174,vipère,
mediapart,2017-04-26,0.1769021739130435,vipère,
mediapart,2017-04-27,0.1826086956521739,vipère,
mediapart,2017-04-28,0.15978260869565217,vipère,
mediapart,2017-04-29,0.15407608695652172,vipère,
mediapart,2017-04-30,0.15407608695652172,vipère,
mediapart,2017-05-01,0.30244565217391306,vipère,
mediapart,2017-05-02,0.18831521739130433,vipère,
mediapart,2017-05-03,0.28532608695652173,vipère,
mediapart,2017-05-04,0.2967391304347826,vipère,
mediapart,2017-05-05,0.4565217391304348,vipère,
mediapart,2017-05-06,0.5706521739130435,vipère,
mediapart,2017-05-07,0.4222826086956522,vipère,
mediapart,2017-05-08,0.2510869565217391,vipère,
mediapart,2017-05-09,0.2111413043478261,vipère,
mediapart,2017-05-10,0.1940217391304348,vipère,
mediapart,2017-05-11,0.12554347826086956,vipère,
mediapart,2017-05-12,0.13695652173913042,vipère,
mediapart,2017-05-13,0.13695652173913042,vipère,
mediapart,2017-05-14,0.13695652173913042,vipère,
mediapart,2017-05-15,0.22255434782608693,vipère,
mediapart,2017-05-16,0.15978260869565217,vipère,
mediapart,2017-05-17,0.21684782608695652,vipère,
mediapart,2017-05-18,0.1769021739130435,vipère,
mediapart,2017-05-19,0.1483695652173913,vipère,
mediapart,2017-05-20,0.14266304347826086,vipère,
mediapart,2017-05-21,0.10842391304347826,vipère,
mediapart,2017-05-22,0.13125,vipère,
mediapart,2017-05-23,0.1198369565217391,vipère,
mediapart,2017-05-24,0.13125,vipère,
mediapart,2017-05-25,0.10271739130434782,vipère,
mediapart,2017-05-26,0.0970108695652174,vipère,
mediapart,2017-05-27,0.1141304347826087,vipère,
mediapart,2017-05-28,0.10842391304347826,vipère,
mediapart,2017-05-29,0.1141304347826087,vipère,
mediapart,2017-05-30,0.09130434782608696,vipère,
mediapart,2017-05-31,0.13125,vipère,
mediapart,2017-06-01,0.12554347826086956,vipère,
mediapart,2017-06-02,0.08559782608695653,vipère,
mediapart,2017-06-03,0.09130434782608696,vipère,
mediapart,2017-06-04,0.07989130434782608,vipère,
mediapart,2017-06-05,0.09130434782608696,vipère,
mediapart,2017-06-06,0.09130434782608696,vipère,
mediapart,2017-06-07,0.1198369565217391,vipère,
mediapart,2017-06-08,0.1141304347826087,vipère,
mediapart,2017-06-09,0.10842391304347826,vipère,
mediapart,2017-06-10,0.07989130434782608,vipère,
mediapart,2017-06-11,0.14266304347826086,vipère,
mediapart,2017-06-12,0.13695652173913042,vipère,
mediapart,2017-06-13,0.10271739130434782,vipère,
mediapart,2017-06-14,0.0970108695652174,vipère,
mediapart,2017-06-15,0.1141304347826087,vipère,
mediapart,2017-06-16,0.0970108695652174,vipère,
mediapart,2017-06-17,0.08559782608695653,vipère,
mediapart,2017-06-18,0.12554347826086956,vipère,
mediapart,2017-06-19,0.10271739130434782,vipère,
mediapart,2017-06-20,0.1141304347826087,vipère,
mediapart,2017-06-21,0.12554347826086956,vipère,
mediapart,2017-06-22,0.10271739130434782,vipère,
mediapart,2017-06-23,0.0970108695652174,vipère,
mediapart,2017-06-24,0.06847826086956521,vipère,
mediapart,2017-06-25,0.08559782608695653,vipère,
mediapart,2017-06-26,0.07989130434782608,vipère,
mediapart,2017-06-27,0.08559782608695653,vipère,
mediapart,2017-06-28,0.0970108695652174,vipère,
mediapart,2017-06-29,0.09130434782608696,vipère,
mediapart,2017-06-30,0.08559782608695653,vipère,
revenu de base,2017-01-01,0.058491847826086955,cyclohexane,
revenu de base,2017-01-02,0.03709239130434783,cyclohexane,
revenu de base,2017-01-03,0.07703804347826086,cyclohexane,
revenu de base,2017-01-04,0.0670516304347826,cyclohexane,
revenu de base,2017-01-05,0.015692934782608695,cyclohexane,
revenu de base,2017-01-06,0.055638586956521734,cyclohexane,
revenu de base,2017-01-07,0.06847826086956521,cyclohexane,
revenu de base,2017-01-08,0.03138586956521739,cyclohexane,
revenu de base,2017-01-09,0.058491847826086955,cyclohexane,
revenu de base,2017-01-10,0.029959239130434776,cyclohexane,
revenu de base,2017-01-11,0.055638586956521734,cyclohexane,
revenu de base,2017-01-12,0.05991847826086955,cyclohexane,
revenu de base,2017-01-13,0.07561141304347826,cyclohexane,
revenu de base,2017-01-14,0.0328125,cyclohexane,
revenu de base,2017-01-15,0.06134510869565218,cyclohexane,
revenu de base,2017-01-16,0.044225543478260874,cyclohexane,
revenu de base,2017-01-17,0.029959239130434776,cyclohexane,
revenu de base,2017-01-18,0.029959239130434776,cyclohexane,
revenu de base,2017-01-19,0.04565217391304348,cyclohexane,
revenu de base,2017-01-20,0.055638586956521734,cyclohexane,
revenu de base,2017-01-21,0.042798913043478264,cyclohexane,
revenu de base,2017-01-22,0.14266304347826086,cyclohexane,
revenu de base,2017-01-23,0.09415760869565216,cyclohexane,
revenu de base,2017-01-24,0.0827445652173913,cyclohexane,
revenu de base,2017-01-25,0.05135869565217391,cyclohexane,
revenu de base,2017-01-26,0.03709239130434783,cyclohexane,
revenu de base,2017-01-27,0.07846467391304347,cyclohexane,
revenu de base,2017-01-28,0.025679347826086954,cyclohexane,
revenu de base,2017-01-29,0.08559782608695653,cyclohexane,
revenu de base,2017-01-30,0.042798913043478264,cyclohexane,
revenu de base,2017-01-31,0.044225543478260874,cyclohexane,
revenu de base,2017-02-01,0.035665760869565216,cyclohexane,
revenu de base,2017-02-02,0.03709239130434783,cyclohexane,
revenu de base,2017-02-03,0.03138586956521739,cyclohexane,
revenu de base,2017-02-04,0.017119565217391303,cyclohexane,
revenu de base,2017-02-05,0.07846467391304347,cyclohexane,
revenu de base,2017-02-06,0.028532608695652176,cyclohexane,
revenu de base,2017-02-07,0.0670516304347826,cyclohexane,
revenu de base,2017-02-08,0.03709239130434783,cyclohexane,
revenu de base,2017-02-09,0.02282608695652174,cyclohexane,
revenu de base,2017-02-10,0.015692934782608695,cyclohexane,
revenu de base,2017-02-11,0.034239130434782605,cyclohexane,
revenu de base,2017-02-12,0.017119565217391303,cyclohexane,
revenu de base,2017-02-13,0.029959239130434776,cyclohexane,
revenu de base,2017-02-14,0.014266304347826088,cyclohexane,
revenu de base,2017-02-15,0.03138586956521739,cyclohexane,
revenu de base,2017-02-16,0.07703804347826086,cyclohexane,
revenu de base,2017-02-17,0.04565217391304348,cyclohexane,
revenu de base,2017-02-18,0.027105978260869565,cyclohexane,x
revenu de base,2017-02-19,0.05135869565217391,cyclohexane,
revenu de base,2017-02-20,0.04565217391304348,cyclohexane,
revenu de base,2017-02-21,0.05991847826086955,cyclohexane,
revenu de base,2017-02-22,0.05991847826086955,cyclohexane,
revenu de base,2017-02-23,0.015692934782608695,cyclohexane,
revenu de base,2017-02-24,0.0,cyclohexane,x
revenu de base,2017-02-25,0.034239130434782605,cyclohexane,
revenu de base,2017-02-26,0.03994565217391304,cyclohexane,
revenu de base,2017-02-27,0.028532608695652176,cyclohexane,
revenu de base,2017-02-28,0.014266304347826088,cyclohexane,
revenu de base,2017-03-01,0.04137228260869565,cyclohexane,
revenu de base,2017-03-02,0.014266304347826088,cyclohexane,
revenu de base,2017-03-03,0.029959239130434776,cyclohexane,
revenu de base,2017-03-04,0.015692934782608695,cyclohexane,
revenu de base,2017-03-05,0.04565217391304348,cyclohexane,
revenu de base,2017-03-06,0.0670516304347826,cyclohexane,
revenu de base,2017-03-07,0.014266304347826088,cyclohexane,
revenu de base,2017-03-08,0.055638586956521734,cyclohexane,
revenu de base,2017-03-09,0.044225543478260874,cyclohexane,
revenu de base,2017-03-10,0.03138586956521739,cyclohexane,
revenu de base,2017-03-11,0.044225543478260874,cyclohexane,
revenu de base,2017-03-12,0.02282608695652174,cyclohexane,
revenu de base,2017-03-13,0.027105978260869565,cyclohexane,
revenu de base,2017-03-14,0.015692934782608695,cyclohexane,
revenu de base,2017-03-15,0.029959239130434776,cyclohexane,
revenu de base,2017-03-16,0.02425271739130435,cyclohexane,
revenu de base,2017-03-17,0.015692934782608695,cyclohexane,x
revenu de base,2017-03-18,0.0,cyclohexane,x
revenu de base,2017-03-19,0.015692934782608695,cyclohexane,
revenu de base,2017-03-20,0.05706521739130435,cyclohexane,
revenu de base,2017-03-21,0.014266304347826088,cyclohexane,
revenu de base,2017-03-22,0.014266304347826088,cyclohexane,
revenu de base,2017-03-23,0.02282608695652174,cyclohexane,
revenu de base,2017-03-24,0.029959239130434776,cyclohexane,
revenu de base,2017-03-25,0.034239130434782605,cyclohexane,
revenu de base,2017-03-26,0.0,cyclohexane,x
revenu de base,2017-03-27,0.015692934782608695,cyclohexane,
revenu de base,2017-03-28,0.02282608695652174,cyclohexane,
revenu de base,2017-03-29,0.015692934782608695,cyclohexane,
revenu de base,2017-03-30,0.0,cyclohexane,x
revenu de base,2017-03-31,0.0,cyclohexane,x
revenu de base,2017-04-01,0.017119565217391303,cyclohexane,
revenu de base,2017-04-02,0.0,cyclohexane,x
revenu de base,2017-04-03,0.015692934782608695,cyclohexane,
revenu de base,2017-04-04,0.0,cyclohexane,x
revenu de base,2017-04-05,0.05135869565217391,cyclohexane,
revenu de base,2017-04-06,0.02282608695652174,cyclohexane,
revenu de base,2017-04-07,0.0,cyclohexane,x
revenu de base,2017-04-08,0.018546195652173914,cyclohexane,
revenu de base,2017-04-09,0.018546195652173914,cyclohexane,
revenu de base,2017-04-10,0.029959239130434776,cyclohexane,x
revenu de base,2017-04-11,0.015692934782608695,cyclohexane,
revenu de base,2017-04-12,0.015692934782608695,cyclohexane,
revenu de base,2017-04-13,0.04707880434782608,cyclohexane,
revenu de base,2017-04-14,0.0328125,cyclohexane,x
revenu de base,2017-04-15,0.027105978260869565,cyclohexane,x
revenu de base,2017-04-16,0.018546195652173914,cyclohexane,
revenu de base,2017-04-17,0.017119565217391303,cyclohexane,
revenu de base,2017-04-18,0.02282608695652174,cyclohexane,
revenu de base,2017-04-19,0.02282608695652174,cyclohexane,x
revenu de base,2017-04-20,0.0,cyclohexane,x
revenu de base,2017-04-21,0.06419836956521739,cyclohexane,
revenu de base,2017-04-22,0.025679347826086954,cyclohexane,
revenu de base,2017-04-23,0.02282608695652174,cyclohexane,
revenu de base,2017-04-24,0.042798913043478264,cyclohexane,
revenu de base,2017-04-25,0.021399456521739132,cyclohexane,
revenu de base,2017-04-26,0.014266304347826088,cyclohexane,x
revenu de base,2017-04-27,0.029959239130434776,cyclohexane,
revenu de base,2017-04-28,0.015692934782608695,cyclohexane,
revenu de base,2017-04-29,0.017119565217391303,cyclohexane,
revenu de base,2017-04-30,0.017119565217391303,cyclohexane,
revenu de base,2017-05-01,0.014266304347826088,cyclohexane,
revenu de base,2017-05-02,0.014266304347826088,cyclohexane,
revenu de base,2017-05-03,0.021399456521739132,cyclohexane,
revenu de base,2017-05-04,0.0,cyclohexane,x
revenu de base,2017-05-05,0.015692934782608695,cyclohexane,
revenu de base,2017-05-06,0.0,cyclohexane,x
revenu de base,2017-05-07,0.015692934782608695,cyclohexane,
revenu de base,2017-05-08,0.015692934782608695,cyclohexane,
revenu de base,2017-05-09,0.0,cyclohexane,x
